H. Griffith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brett Guthrie,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Andy Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
RaÃºl Grijalva,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
James Himes,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Mazie Hirono,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
John Hoeven,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,0,0,1,0,-1,-1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,-1,0
Martin Heinrich,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Steny Hoyer,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ron Johnson,0,1,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0,-1,0,-1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,0,0
Bill Huizenga,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0
Jim Jordan,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0
Marcy Kaptur,-1,-1,-1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Henry Johnson,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Mike Kelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William Keating,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
James Lankford,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-1,0,-1,1,0,-1,-1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,-1,0
Doug Lamborn,0,1,0,0,0,0,-1,0,0,0,1,1,-1,0,-1,0,-1,0,0,1,-1,-1,-1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,-1,0
Rick Larsen,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,-1,0,1,0
John Larson,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Robert Latta,1,0,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Mike Lee,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,1,-1,0,-1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,1,0,0
Barbara Lee,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zoe Lofgren,-1,0,0,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Blaine Luetkemeyer,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,0,-1,1,0,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,1,0,0
Frank Lucas,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,-2,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ben LujÃ¡n,0,-1,0,0,0,1,0,1,0,0,-1,0,1,-1,1,0,0,1,0,0,1,1,1,0,0,0,-1,1,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,1,1,0
Edward Markey,0,-1,0,0,0,1,0,1,0,0,-1,-1,1,-1,1,0,0,1,0,0,1,1,1,0,0,0,-1,1,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,1,0
Stephen Lynch,-1,0,1,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Doris Matsui,-1,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Tom McClintock,1,0,1,-1,-1,0,0,0,0,1,0,0,0,0,0,-1,-1,0,-1,3,0,0,-1,-1,-1,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0
Michael McCaul,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,1,-1,0,-1,1,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
James McGovern,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betty McCollum,-1,0,-1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Patrick McHenry,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,1,0,-1,0,-1,0,1,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,1,-1,0
Cathy McMorris Rodgers,0,1,0,0,0,0,-1,0,0,0,0,1,-1,0,1,0,-1,0,-1,0,-1,-1,-1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,1,0,0
Gwen Moore,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Gregory Meeks,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Jerry Moran,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,1,0,-1,0,0,0,-1,0,-1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lisa Murkowski,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,-1,0,1,1,-1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
Patty Murray,0,-1,0,0,0,0,0,0,0,0,-1,0,1,0,1,0,1,0,1,-1,1,1,1,1,0,1,0,0,0,-1,0,-1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
Christopher Murphy,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Jerrold Nadler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grace Napolitano,0,-1,0,0,0,0,1,0,0,0,-1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,-1,0,-1,1,0
Eleanor Norton,-1,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Frank Pallone,-1,0,-1,0,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Richard Neal,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Rand Paul,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,0,1,0,0,-1,0,0,-1,0,0,0,-1,0,1,0,0
Nancy Pelosi,-1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Bill Posey,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0
Gary Peters,0,-1,0,0,0,1,0,1,0,0,0,0,1,-1,1,0,0,0,0,0,1,1,0,0,0,0,-1,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
Mike Quigley,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Chellie Pingree,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Mike Rogers,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
C. Ruppersberger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gregorio Sablan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Rubio,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,0,0
Harold Rogers,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,0,1,0,0,-1,1,1,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
John Sarbanes,0,-1,0,0,0,0,1,0,0,0,-1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,-1,1,0
Steve Scalise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Schumer,0,-1,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,1,0,1,-1,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Adam Schiff,-1,0,0,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Janice Schakowsky,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
David Scott,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
David Schweikert,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,1,1,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,-1,0,-1,0
Robert Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Scott,1,0,1,-1,1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Tim Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brad Sherman,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Adam Smith,-1,0,0,1,1,0,0,0,0,0,0,-1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Terri Sewell,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Michael Simpson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrian Smith,1,0,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Christopher Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Thompson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennie Thompson,-1,0,0,0,1,0,0,0,0,-1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Linda SÃ¡nchez,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Glenn Thompson,1,0,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,2,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
John Thune,0,1,0,0,0,0,0,0,0,0,1,1,-1,0,1,0,-1,0,-1,1,0,-1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-1,0,1,-1,0
Paul Tonko,-1,0,0,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Nydia VelÃ¡zquez,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Michael Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Van Hollen,0,-1,0,0,0,0,1,0,0,0,-1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,-1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
Tim Walberg,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0
Maxine Waters,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Peter Welch,0,-1,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,-1,0,1,1,0
Daniel Webster,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0
Debbie Wasserman Schultz,-1,0,0,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Steve Womack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Wilson,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Robert Wittman,1,0,1,-1,1,0,0,0,0,1,0,1,-1,0,0,-1,0,0,-1,1,0,0,-1,1,1,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
Frederica Wilson,-1,0,0,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Ron Wyden,0,-1,0,0,0,0,1,0,0,0,-1,-1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
Suzan DelBene,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
Todd Young,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-1,0,-1,1,0,-1,-1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,0,0
Suzanne Bonamici,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Mark Amodei,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Thomas Massie,1,0,1,-1,0,0,0,0,0,1,0,-1,-1,0,0,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0
Bill Foster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Schatz,0,-1,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,1,0,1,-1,1,1,1,1,0,1,0,0,0,-1,0,-1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
Tom Cotton,0,1,0,0,0,0,0,-1,0,0,0,1,1,1,1,0,0,-1,0,0,0,-1,-1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrsten Sinema,0,-1,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,1,0,2,0,0,1,0,0,0,-1,0,0,0,0,-1,-1,1,0,1,0,0,0,-1,0,0,0,0,1,1
Dina Titus,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Doug LaMalfa,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Ami Bera,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Jared Huffman,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Eric Swalwell,-1,0,0,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Julia Brownley,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Raul Ruiz,-1,0,-1,0,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Mark Takano,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Tony CÃ¡rdenas,0,-1,0,0,0,0,1,0,0,0,-1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Scott Peters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juan Vargas,-1,0,0,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Tammy Duckworth,0,-1,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,1,0,1,-1,1,1,1,1,0,1,0,0,0,-1,0,-1,0,0,1,0,0,1,0,0,0,1,0,1,1,0
Lois Frankel,-1,0,0,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Elizabeth Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garland Barr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
