Angus King,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Daniel T. Kildee,0,-1,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Steve Daines,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,-1,0,0,-1,-1,-1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Ann Wagner,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Richard Hudson,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,1,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Kevin Cramer,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0
Ann M. Kuster,0,0,0,0,0,0,1,0,0,0,-1,1,1,0,1,0,1,0,0,-1,1,1,1,1,0,1,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,0,1,1,0
Deb Fischer,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,1,-1,0,-1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0
Grace Meng,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Hakeem S. Jeffries,-1,0,0,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Brad R. Wenstrup,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,-1,0
David P. Joyce,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,1,-1,0,-1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Joyce Beatty,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Markwayne Mullin,0,1,0,0,0,0,0,-1,0,0,1,1,0,1,1,0,0,-1,0,0,0,-1,-1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,0
Scott Perry,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0
Matt Cartwright,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Ted Cruz,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0
Joaquin Castro,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"Randy K. Weber, Sr.",1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,2,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0
Marc A. Veasey,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,2,0,0,1,1,1,0,0,0,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Roger Williams,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,1,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0
Derek Kilmer,0,-1,0,0,0,0,1,0,0,0,-1,0,1,0,1,0,1,0,0,-1,1,1,1,1,0,1,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,0,1,0,1,1,0
Tim Kaine,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Mark Pocan,-1,0,0,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Cory A. Booker,0,-1,0,0,0,1,0,1,0,0,0,1,1,-1,0,0,0,1,0,2,0,0,1,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,-1,1,1
Robin L. Kelly,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Jason Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Katherine M. Clark,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Donald Norcross,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Alma S. Adams,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Gary J. Palmer,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
J. French Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Westerman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruben Gallego,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Pete Aguilar,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Mark DeSaulnier,-1,0,0,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Ted Lieu,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,-1,0,1,0
Norma J. Torres,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Rick W. Allen,1,0,1,-1,1,0,0,0,0,1,0,1,-1,0,0,0,0,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0
"Earl L. ""Buddy"" Carter",1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,2,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Barry Loudermilk,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,0,-1,1,0,0,-1,-1,-1,0,0,0,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0
Mike Bost,1,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
Garret Graves,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Seth Moulton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debbie Dingell,-1,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Tom Emmer,1,0,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
John R. Moolenaar,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,0,1,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
David Rouzer,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Bonnie Watson Coleman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elise M. Stefanik,1,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Brendan F. Boyle,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"Donald S. Beyer, Jr.",-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Stacey E. Plaskett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Babin,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0
Dan Newhouse,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Glenn Grothman,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
Aumua Amata Coleman Radewagen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Sullivan,0,1,0,0,0,0,0,-1,0,0,0,1,1,1,1,0,0,-1,0,0,0,-1,-1,0,0,0,1,1,0,0,0,-1,1,0,0,0,-1,0,0,0,0,0,0,1,0,0
Alexander X. Mooney,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0
Joni Ernst,0,1,0,0,0,0,0,-1,0,0,0,1,1,1,1,0,0,-1,0,0,-1,-1,-1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Thom Tillis,0,1,0,0,0,0,0,-1,0,0,0,1,1,1,1,0,0,-1,0,0,1,-1,-1,0,0,0,1,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Darin LaHood,1,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Trent Kelly,1,0,1,0,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0
Mike Rounds,0,1,0,0,0,-1,0,-1,0,0,0,1,1,1,1,0,0,-1,0,0,1,-1,-1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Warren Davidson,1,0,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0
James Comer,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
John Kennedy,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dwight Evans,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Margaret Wood Hassan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catherine Cortez Masto,0,-1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Ro Khanna,-1,0,0,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Jimmy Panetta,-1,0,0,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Bradley Scott Schneider,-1,0,-1,1,1,0,0,0,0,-1,0,0,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Andy Biggs,1,0,1,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0
Salud O. Carbajal,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
J. Luis Correa,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Nanette Diaz BarragÃ¡n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisa Blunt Rochester,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Matt Gaetz,1,0,1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,0,-1,0,0,2,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
Neal P. Dunn,1,0,1,0,-1,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Brian J. Mast,1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,-1,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0
John H. Rutherford,1,0,1,0,-1,0,0,0,0,1,0,-1,-1,0,0,1,-1,0,-1,-2,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Darren Soto,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
A. Drew Ferguson IV,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,1,-1,0
Raja Krishnamoorthi,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Clay Higgins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Banks,1,0,1,0,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,-1,0
Roger Marshall,0,1,0,0,0,0,0,-1,0,0,1,1,0,0,1,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Raskin,-1,0,0,0,0,0,0,0,0,1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Ted Budd,0,1,0,0,0,0,0,0,0,0,1,1,-1,0,1,0,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-1,0,1,-1,0
Jack Bergman,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,-1,0,0,0,-1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Don Bacon,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,1,-1,0,-1,2,0,0,-1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Josh Gottheimer,-1,0,0,0,1,0,0,0,0,-1,0,1,1,0,0,0,1,0,0,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Jacky Rosen,-1,0,-1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Adriano Espaillat,-1,0,1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Lloyd Smucker,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Brian K. Fitzpatrick,0,0,1,-1,1,0,0,0,0,1,0,1,1,0,0,1,-1,0,0,2,0,0,1,0,0,0,0,0,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Jenniffer GonzÃ¡lez-ColÃ³n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Kustoff,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Vicente Gonzalez,-1,0,0,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Pramila Jayapal,-1,0,0,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jodey C. Arrington,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0
Ron Estes,1,0,1,-1,0,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
Jimmy Gomez,-1,0,-1,1,1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Ralph Norman,1,0,1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,1,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,-1,0
Tina Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John R. Curtis,1,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0
Debbie Lesko,0,1,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,-1,0,-1,1,0,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,0,1,0,0
Cindy Hyde-Smith,0,1,0,0,0,0,0,-1,0,0,0,1,1,1,1,0,0,-1,0,0,0,-1,-1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Michael Cloud,1,0,1,-1,-1,0,0,0,0,1,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,0
Troy Balderson,1,0,1,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,0,0,0,0,1,1,0,0,0,-1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0
Kevin Hern,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-1,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Joseph D. Morelle,-1,0,0,0,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,0,-1,0,0,1,1,1,0,0,0,1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
Mary Gay Scanlon,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Susan Wild,-1,0,-1,1,1,0,0,0,0,-1,0,1,1,0,0,1,1,0,1,-1,0,0,1,1,1,0,0,0,1,0,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
