name,link
Sherrod Brown,https://justfacts.votesmart.org/candidate/political-courage-test/27018/sherrod-brown
Maria Cantwell,https://justfacts.votesmart.org/candidate/political-courage-test/27122/maria-cantwell
Benjamin Cardin,https://justfacts.votesmart.org/candidate/political-courage-test/26888/ben-cardin
Thomas Carper,https://justfacts.votesmart.org/candidate/political-courage-test/22421/tom-carper
Robert Casey,https://justfacts.votesmart.org/candidate/political-courage-test/2541/bob-casey-jr
Amy Klobuchar,https://justfacts.votesmart.org/candidate/political-courage-test/65092/amy-klobuchar
Bernard Sanders,https://justfacts.votesmart.org/candidate/political-courage-test/27110/bernie-sanders
Debbie Stabenow,https://justfacts.votesmart.org/candidate/political-courage-test/515/debbie-stabenow
Jon Tester,https://justfacts.votesmart.org/candidate/political-courage-test/20928/jon-tester
Sheldon Whitehouse,https://justfacts.votesmart.org/candidate/political-courage-test/2572/sheldon-whitehouse
John Barrasso,https://justfacts.votesmart.org/candidate/political-courage-test/52662/john-barrasso
Roger Wicker,https://justfacts.votesmart.org/candidate/political-courage-test/21926/roger-wicker
Susan Collins,https://justfacts.votesmart.org/candidate/political-courage-test/379/susan-collins
John Cornyn,https://justfacts.votesmart.org/candidate/political-courage-test/15375/john-cornyn
Richard Durbin,https://justfacts.votesmart.org/candidate/political-courage-test/26847/dick-durbin
Lindsey Graham,https://justfacts.votesmart.org/candidate/political-courage-test/21992/lindsey-graham
Mitch McConnell,https://justfacts.votesmart.org/candidate/political-courage-test/53298/mitch-mcconnell-jr
Jeff Merkley,https://justfacts.votesmart.org/candidate/political-courage-test/23644/jeff-merkley
John Reed,https://justfacts.votesmart.org/candidate/political-courage-test/27060/jack-reed
James Risch,https://justfacts.votesmart.org/candidate/political-courage-test/2919/james-risch
Jeanne Shaheen,https://justfacts.votesmart.org/candidate/political-courage-test/1663/jeanne-shaheen
Mark Warner,https://justfacts.votesmart.org/candidate/political-courage-test/535/mark-warner
Kirsten Gillibrand,https://justfacts.votesmart.org/candidate/political-courage-test/65147/kirsten-gillibrand
Christopher Coons,https://justfacts.votesmart.org/candidate/political-courage-test/122834/chris-coons
Joe Manchin,https://justfacts.votesmart.org/candidate/political-courage-test/7547/joe-manchin-iii
Robert Aderholt,https://votesmart.org/candidate/political-courage-test/441/robert-aderholt/
Tammy Baldwin,https://justfacts.votesmart.org/candidate/political-courage-test/3470/tammy-baldwin
Michael Bennet,https://justfacts.votesmart.org/candidate/political-courage-test/110942/michael-bennet
Gus Bilirakis,https://justfacts.votesmart.org/candidate/political-courage-test/17318/gus-bilirakis
Sanford Bishop,https://justfacts.votesmart.org/candidate/political-courage-test/26817/sanford-bishop-jr
Marsha Blackburn,https://justfacts.votesmart.org/candidate/political-courage-test/25186/marsha-blackburn
Earl Blumenauer,https://justfacts.votesmart.org/candidate/political-courage-test/367/earl-blumenauer
Richard Blumenthal,https://justfacts.votesmart.org/candidate/political-courage-test/1568/richard-blumenthal
John Boozman,https://justfacts.votesmart.org/candidate/political-courage-test/27958/john-boozman
Vern Buchanan,https://justfacts.votesmart.org/candidate/political-courage-test/66247/vern-buchanan
Larry Bucshon,https://justfacts.votesmart.org/candidate/key-votes/120335/larry-bucshon
Michael Burgess,https://justfacts.votesmart.org/candidate/political-courage-test/50120/michael-burgess
Ken Calvert,https://justfacts.votesmart.org/candidate/political-courage-test/26777/ken-calvert
Shelley Capito,https://justfacts.votesmart.org/candidate/political-courage-test/11701/shelley-capito
AndrÃ© Carson,https://justfacts.votesmart.org/candidate/political-courage-test/84917/andre-carson
John Carter,https://justfacts.votesmart.org/candidate/political-courage-test/49296/john-carter
Bill Cassidy,https://justfacts.votesmart.org/candidate/political-courage-test/69494/bill-cassidy
Kathy Castor,https://justfacts.votesmart.org/candidate/political-courage-test/53825/kathy-castor
Judy Chu,https://justfacts.votesmart.org/candidate/political-courage-test/16539/judy-chu
Yvette Clarke,https://justfacts.votesmart.org/candidate/political-courage-test/44741/yvette-clarke
Emanuel Cleaver,https://justfacts.votesmart.org/candidate/political-courage-test/39507/emanuel-cleaver-ii
James Clyburn,https://justfacts.votesmart.org/candidate/political-courage-test/27066/jim-clyburn
Steve Cohen,https://justfacts.votesmart.org/candidate/political-courage-test/24340/steve-cohen
Tom Cole,https://justfacts.votesmart.org/candidate/political-courage-test/46034/tom-cole
Gerald Connolly,https://justfacts.votesmart.org/candidate/political-courage-test/95078/gerry-connolly
Jim Costa,https://justfacts.votesmart.org/candidate/political-courage-test/3577/jim-costa
Joe Courtney,https://justfacts.votesmart.org/candidate/political-courage-test/30333/joe-courtney
Michael Crapo,https://justfacts.votesmart.org/candidate/political-courage-test/26830/mike-crapo
Eric Crawford,https://justfacts.votesmart.org/candidate/119208/rick-crawford
Henry Cuellar,https://justfacts.votesmart.org/candidate/political-courage-test/5486/henry-cuellar
Danny Davis,https://justfacts.votesmart.org/candidate/political-courage-test/233/danny-davis
Diana DeGette,https://justfacts.votesmart.org/candidate/political-courage-test/561/diana-degette
Rosa DeLauro,https://justfacts.votesmart.org/candidate/political-courage-test/26788/rosa-delauro
Scott DesJarlais,https://justfacts.votesmart.org/candidate/political-courage-test/123473/scott-desjarlais
Mario Diaz-Balart,https://justfacts.votesmart.org/candidate/political-courage-test/24312/mario-diaz-balart
Lloyd Doggett,https://justfacts.votesmart.org/candidate/political-courage-test/21689/lloyd-doggett-ii
Jeff Duncan,https://justfacts.votesmart.org/candidate/political-courage-test/47967/jeff-duncan
Anna Eshoo,https://justfacts.votesmart.org/candidate/political-courage-test/26741/anna-eshoo
Charles Fleischmann,https://justfacts.votesmart.org/candidate/political-courage-test/123456/chuck-fleischmann
Virginia Foxx,https://justfacts.votesmart.org/candidate/political-courage-test/6051/virginia-foxx
John Garamendi,https://justfacts.votesmart.org/candidate/29664/john-garamendi
Paul Gosar,https://justfacts.votesmart.org/candidate/political-courage-test/123491/paul-gosar
Kay Granger,https://justfacts.votesmart.org/candidate/political-courage-test/334/kay-granger
Charles Grassley,https://justfacts.votesmart.org/candidate/political-courage-test/53293/chuck-grassley
Sam Graves,https://justfacts.votesmart.org/candidate/political-courage-test/9425/sam-graves
Al Green,https://justfacts.votesmart.org/candidate/political-courage-test/49680/al-green
H. Griffith,https://justfacts.votesmart.org/candidate/political-courage-test/130625/harry-griffith
RaÃºl Grijalva,https://votesmart.org/candidate/political-courage-test/28253/
Brett Guthrie,https://justfacts.votesmart.org/candidate/political-courage-test/18829/brett-guthrie
Andy Harris,https://justfacts.votesmart.org/candidate/political-courage-test/19157/andy-harris
Martin Heinrich,https://justfacts.votesmart.org/candidate/political-courage-test/74517/martin-heinrich
James Himes,https://justfacts.votesmart.org/candidate/political-courage-test/106744/jim-himes
Mazie Hirono,https://justfacts.votesmart.org/candidate/political-courage-test/1677/mazie-hirono
John Hoeven,https://justfacts.votesmart.org/candidate/political-courage-test/41788/john-hoeven
Steny Hoyer,https://justfacts.votesmart.org/candidate/political-courage-test/26890/steny-hoyer
Bill Huizenga,https://justfacts.votesmart.org/candidate/political-courage-test/38351/bill-huizenga
Henry Johnson,https://justfacts.votesmart.org/candidate/political-courage-test/68070/hank-johnson-jr
Ron Johnson,https://justfacts.votesmart.org/candidate/political-courage-test/126217/ron-johnson
Jim Jordan,https://justfacts.votesmart.org/candidate/political-courage-test/8158/jim-jordan
Marcy Kaptur,https://justfacts.votesmart.org/candidate/political-courage-test/27016/marcy-kaptur
William Keating,https://justfacts.votesmart.org/candidate/political-courage-test/4743/bill-keating
Mike Kelly,https://justfacts.votesmart.org/candidate/political-courage-test/125060/mike-kelly
Doug Lamborn,https://justfacts.votesmart.org/candidate/political-courage-test/2698/doug-lamborn
James Lankford,https://justfacts.votesmart.org/candidate/political-courage-test/124938/james-lankford
Rick Larsen,https://justfacts.votesmart.org/candidate/political-courage-test/56231/rick-larsen
John Larson,https://votesmart.org/candidate/political-courage-test/17188/john-larson/
Robert Latta,https://justfacts.votesmart.org/candidate/political-courage-test/9926/bob-latta
Barbara Lee,https://justfacts.votesmart.org/candidate/political-courage-test/8315/barbara-lee
Mike Lee,https://justfacts.votesmart.org/candidate/political-courage-test/66395/mike-lee
Zoe Lofgren,https://justfacts.votesmart.org/candidate/political-courage-test/21899/zoe-lofgren
Frank Lucas,https://justfacts.votesmart.org/candidate/political-courage-test/27032/frank-lucas
Blaine Luetkemeyer,https://justfacts.votesmart.org/candidate/political-courage-test/20400/blaine-luetkemeyer
Ben LujÃ¡n,https://justfacts.votesmart.org/candidate/political-courage-test/102842/ben-lujan-jr
Stephen Lynch,https://votesmart.org/candidate/political-courage-test/4844/
Edward Markey,https://justfacts.votesmart.org/candidate/political-courage-test/26900/ed-markey
Doris Matsui,https://justfacts.votesmart.org/candidate/political-courage-test/28593/doris-matsui
Michael McCaul,https://justfacts.votesmart.org/candidate/political-courage-test/49210/michael-mccaul
Tom McClintock,https://justfacts.votesmart.org/candidate/political-courage-test/9715/tom-mcclintock
Betty McCollum,https://justfacts.votesmart.org/candidate/political-courage-test/3812/betty-mccollum
James McGovern,https://justfacts.votesmart.org/candidate/political-courage-test/154820/james-mcgovern
Patrick McHenry,https://justfacts.votesmart.org/candidate/political-courage-test/21031/patrick-mchenry
Cathy McMorris Rodgers,https://justfacts.votesmart.org/candidate/political-courage-test/3217/cathy-rodgers
Gregory Meeks,https://justfacts.votesmart.org/candidate/political-courage-test/4360/gregory-meeks
Gwen Moore,https://justfacts.votesmart.org/candidate/political-courage-test/3457/gwen-moore
Jerry Moran,https://justfacts.votesmart.org/candidate/political-courage-test/542/jerry-moran
Lisa Murkowski,https://justfacts.votesmart.org/candidate/political-courage-test/15841/lisa-murkowski
Christopher Murphy,https://justfacts.votesmart.org/candidate/political-courage-test/17189/chris-murphy
Patty Murray,https://justfacts.votesmart.org/candidate/political-courage-test/53358/patty-murray
Jerrold Nadler,https://justfacts.votesmart.org/candidate/political-courage-test/26980/jerry-nadler
Grace Napolitano,https://justfacts.votesmart.org/candidate/political-courage-test/8393/grace-napolitano
Richard Neal,https://justfacts.votesmart.org/candidate/political-courage-test/26895/richard-neal
Eleanor Norton,https://justfacts.votesmart.org/candidate/political-courage-test/775/eleanor-norton
Frank Pallone,https://justfacts.votesmart.org/candidate/political-courage-test/26951/frank-pallone-jr
Rand Paul,https://justfacts.votesmart.org/candidate/political-courage-test/117285/rand-paul
Nancy Pelosi,https://justfacts.votesmart.org/candidate/political-courage-test/26732/nancy-pelosi
Gary Peters,https://justfacts.votesmart.org/candidate/political-courage-test/8749/gary-peters
Chellie Pingree,https://justfacts.votesmart.org/candidate/political-courage-test/6586/chellie-pingree
Bill Posey,https://justfacts.votesmart.org/candidate/political-courage-test/24280/bill-posey
Mike Quigley,https://justfacts.votesmart.org/candidate/political-courage-test/83310/mike-quigley
Harold Rogers,https://votesmart.org/candidate/political-courage-test/26875/
Mike Rogers,https://justfacts.votesmart.org/candidate/political-courage-test/181625/mike-rogers
Marco Rubio,https://justfacts.votesmart.org/candidate/political-courage-test/1601/marco-rubio
C. Ruppersberger,https://justfacts.votesmart.org/candidate/political-courage-test/36130/dutch-ruppersberger
Gregorio Sablan,https://justfacts.votesmart.org/candidate/biography/110903/kilili-sablan
John Sarbanes,https://justfacts.votesmart.org/candidate/political-courage-test/66575/john-sarbanes
Steve Scalise,https://justfacts.votesmart.org/candidate/political-courage-test/9026/steve-scalise
Janice Schakowsky,https://justfacts.votesmart.org/candidate/political-courage-test/6387/jan-schakowsky
Adam Schiff,https://justfacts.votesmart.org/candidate/political-courage-test/9489/adam-schiff
Charles Schumer,https://justfacts.votesmart.org/candidate/political-courage-test/26976/chuck-schumer
David Schweikert,https://votesmart.org/candidate/political-courage-test/106387/david-schweikert/
Austin Scott,https://justfacts.votesmart.org/candidate/political-courage-test/11812/austin-scott
David Scott,https://justfacts.votesmart.org/candidate/political-courage-test/7826/david-scott
Robert Scott,https://justfacts.votesmart.org/candidate/political-courage-test/22670/robert-l-scott
Tim Scott,https://justfacts.votesmart.org/candidate/political-courage-test/11940/tim-scott
Terri Sewell,https://justfacts.votesmart.org/candidate/political-courage-test/121621/terri-sewell
Brad Sherman,https://justfacts.votesmart.org/candidate/political-courage-test/142/brad-sherman
Michael Simpson,https://justfacts.votesmart.org/candidate/political-courage-test/216190/michael-simpson
Adam Smith,https://justfacts.votesmart.org/candidate/political-courage-test/845/adam-smith
Adrian Smith,https://justfacts.votesmart.org/candidate/political-courage-test/21284/adrian-smith
Christopher Smith,https://justfacts.votesmart.org/candidate/political-courage-test/17387/christopher-smith
Linda SÃ¡nchez,https://votesmart.org/candidate/political-courage-test/29674/
Bennie Thompson,https://justfacts.votesmart.org/candidate/political-courage-test/26929/bennie-thompson
Mike Thompson,https://justfacts.votesmart.org/candidate/political-courage-test/186558/mike-thompson
Glenn Thompson,https://justfacts.votesmart.org/candidate/political-courage-test/24046/gt-thompson-jr
John Thune,https://justfacts.votesmart.org/candidate/political-courage-test/398/john-thune
Paul Tonko,https://justfacts.votesmart.org/candidate/political-courage-test/4403/paul-tonko
Michael Turner,https://justfacts.votesmart.org/candidate/political-courage-test/48915/michael-turner
Chris Van Hollen,https://justfacts.votesmart.org/candidate/political-courage-test/6098/chris-van-hollen-jr
Nydia VelÃ¡zquez,https://justfacts.votesmart.org/candidate/political-courage-test/191205/jamaal-bowman
Tim Walberg,https://justfacts.votesmart.org/candidate/political-courage-test/8618/tim-walberg
Debbie Wasserman Schultz,https://justfacts.votesmart.org/candidate/political-courage-test/24301/debbie-wasserman-schultz
Maxine Waters,https://justfacts.votesmart.org/candidate/political-courage-test/26759/maxine-waters
Daniel Webster,https://justfacts.votesmart.org/candidate/political-courage-test/24302/daniel-webster
Peter Welch,https://justfacts.votesmart.org/candidate/political-courage-test/51272/peter-welch
Joe Wilson,https://votesmart.org/candidate/political-courage-test/3985/joe-wilson-sr/
Frederica Wilson,https://votesmart.org/candidate/political-courage-test/17319/frederica-wilson/
Robert Wittman,https://justfacts.votesmart.org/candidate/political-courage-test/58133/rob-wittman
Steve Womack,https://justfacts.votesmart.org/candidate/political-courage-test/71815/steve-womack
Ron Wyden,https://justfacts.votesmart.org/candidate/political-courage-test/27036/ron-wyden
Todd Young,https://justfacts.votesmart.org/candidate/political-courage-test/120345/todd-young
Mark Amodei,https://justfacts.votesmart.org/candidate/political-courage-test/12537/mark-amodei
Suzanne Bonamici,https://justfacts.votesmart.org/candidate/political-courage-test/59641/suzanne-bonamici
Suzan DelBene,https://justfacts.votesmart.org/candidate/political-courage-test/126272/suzan-delbene
Thomas Massie,https://justfacts.votesmart.org/candidate/political-courage-test/132068/thomas-massie
Brian Schatz,https://justfacts.votesmart.org/candidate/political-courage-test/17852/brian-schatz
Bill Foster,https://justfacts.votesmart.org/candidate/political-courage-test/101632/bill-foster
Dina Titus,https://justfacts.votesmart.org/candidate/political-courage-test/2629/dina-titus
Tom Cotton,https://justfacts.votesmart.org/candidate/political-courage-test/135651/tom-cotton
Kyrsten Sinema,https://justfacts.votesmart.org/candidate/political-courage-test/28338/kyrsten-sinema
Doug LaMalfa,https://justfacts.votesmart.org/candidate/political-courage-test/29713/doug-lamalfa
Jared Huffman,https://votesmart.org/candidate/political-courage-test/59849/
Ami Bera,https://justfacts.votesmart.org/candidate/political-courage-test/120030/ami-bera
Eric Swalwell,https://justfacts.votesmart.org/candidate/political-courage-test/129529/eric-swalwell
Julia Brownley,https://justfacts.votesmart.org/candidate/political-courage-test/59904/julia-brownley
Tony CÃ¡rdenas,https://votesmart.org/candidate/political-courage-test/9754/
Raul Ruiz,https://justfacts.votesmart.org/candidate/political-courage-test/136407/raul-ruiz
Mark Takano,https://justfacts.votesmart.org/candidate/political-courage-test/22337/mark-takano
Juan Vargas,https://justfacts.votesmart.org/candidate/political-courage-test/29100/juan-vargas
Scott Peters,https://justfacts.votesmart.org/candidate/political-courage-test/70351/scott-peters
Lois Frankel,https://justfacts.votesmart.org/candidate/political-courage-test/8102/lois-frankel
Tammy Duckworth,https://justfacts.votesmart.org/candidate/political-courage-test/57442/tammy-duckworth
Garland Barr,https://justfacts.votesmart.org/candidate/political-courage-test/170198
Elizabeth Warren,https://justfacts.votesmart.org/candidate/political-courage-test/180145/elizabeth-warren
Angus King,https://justfacts.votesmart.org/candidate/political-courage-test/22381/angus-king-jr
Daniel T. Kildee,https://justfacts.votesmart.org/candidate/political-courage-test/136102/dan-kildee
Ann Wagner,https://justfacts.votesmart.org/candidate/political-courage-test/136083/ann-wagner
Steve Daines,https://justfacts.votesmart.org/candidate/political-courage-test/135720/steve-daines
Richard Hudson,https://justfacts.votesmart.org/candidate/political-courage-test/136448/richard-hudson-jr
Kevin Cramer,https://justfacts.votesmart.org/candidate/political-courage-test/444/kevin-cramer
Deb Fischer,https://justfacts.votesmart.org/candidate/political-courage-test/41963/deb-fischer
Ann M. Kuster,https://justfacts.votesmart.org/candidate/political-courage-test/122256/annie-kuster
Grace Meng,https://justfacts.votesmart.org/candidate/political-courage-test/69157/grace-meng
Hakeem S. Jeffries,https://justfacts.votesmart.org/candidate/political-courage-test/55285/hakeem-jeffries
Brad R. Wenstrup,https://justfacts.votesmart.org/candidate/political-courage-test/135326/brad-wenstrup
Joyce Beatty,https://justfacts.votesmart.org/candidate/political-courage-test/2427/joyce-beatty
David P. Joyce,https://justfacts.votesmart.org/candidate/political-courage-test/143052/dave-joyce
Markwayne Mullin,https://justfacts.votesmart.org/candidate/political-courage-test/135898/markwayne-mullin
Scott Perry,https://justfacts.votesmart.org/candidate/political-courage-test/59980/scott-perry
Matt Cartwright,https://justfacts.votesmart.org/candidate/political-courage-test/136236/matt-cartwright
Ted Cruz,https://justfacts.votesmart.org/candidate/political-courage-test/135705/ted-cruz
"Randy K. Weber, Sr.",https://justfacts.votesmart.org/candidate/political-courage-test/102026/randy-weber-sr
Joaquin Castro,https://justfacts.votesmart.org/candidate/political-courage-test/49227/joaquin-castro
Roger Williams,https://justfacts.votesmart.org/candidate/political-courage-test/50112/roger-williams
Marc A. Veasey,https://justfacts.votesmart.org/candidate/political-courage-test/49671/marc-veasey
Tim Kaine,https://votesmart.org/candidate/political-courage-test/50772/tim-kaine/
Derek Kilmer,https://justfacts.votesmart.org/candidate/political-courage-test/51516/derek-kilmer
Mark Pocan,https://justfacts.votesmart.org/candidate/political-courage-test/26238/mark-pocan
Robin L. Kelly,https://justfacts.votesmart.org/candidate/political-courage-test/33384/robin-kelly
Jason Smith,https://justfacts.votesmart.org/candidate/59318/jason-smith
Cory A. Booker,https://justfacts.votesmart.org/candidate/political-courage-test/76151/cory-booker
Katherine M. Clark,https://justfacts.votesmart.org/candidate/political-courage-test/35858/katherine-clark
Donald Norcross,https://justfacts.votesmart.org/candidate/political-courage-test/116277/donald-norcross
Alma S. Adams,https://justfacts.votesmart.org/candidate/political-courage-test/5935/alma-adams
Gary J. Palmer,https://justfacts.votesmart.org/candidate/political-courage-test/146274/gary-palmer
J. French Hill,https://justfacts.votesmart.org/candidate/political-courage-test/146290/french-hill
Bruce Westerman,https://votesmart.org/candidate/political-courage-test/119120/
Ruben Gallego,https://justfacts.votesmart.org/candidate/political-courage-test/123732/ruben-gallego
Mark DeSaulnier,https://justfacts.votesmart.org/candidate/political-courage-test/69477/mark-desaulnier
Pete Aguilar,https://justfacts.votesmart.org/candidate/political-courage-test/70114/pete-aguilar
Ted Lieu,https://justfacts.votesmart.org/candidate/political-courage-test/1516/ted-lieu
Norma J. Torres,https://votesmart.org/candidate/political-courage-test/71284/norma-torres/
"Earl L. ""Buddy"" Carter",https://justfacts.votesmart.org/candidate/political-courage-test/32085/buddy-carter
Barry Loudermilk,https://votesmart.org/candidate/political-courage-test/31618/
Rick W. Allen,https://justfacts.votesmart.org/candidate/political-courage-test/136062/rick-allen
Mike Bost,https://justfacts.votesmart.org/candidate/political-courage-test/6302/mike-bost
Garret Graves,https://justfacts.votesmart.org/candidate/political-courage-test/155424/garret-graves
Seth Moulton,https://justfacts.votesmart.org/candidate/political-courage-test/146299/seth-moulton
John R. Moolenaar,https://votesmart.org/candidate/political-courage-test/37676/
Debbie Dingell,https://justfacts.votesmart.org/candidate/political-courage-test/152482/debbie-dingell
Tom Emmer,https://justfacts.votesmart.org/candidate/political-courage-test/38894/tom-emmer
David Rouzer,https://justfacts.votesmart.org/candidate/political-courage-test/102964/david-rouzer
Bonnie Watson Coleman,https://justfacts.votesmart.org/candidate/political-courage-test/24799/bonnie-watson-coleman
Elise M. Stefanik,https://justfacts.votesmart.org/candidate/political-courage-test/152539/elise-stefanik
Brendan F. Boyle,https://justfacts.votesmart.org/candidate/political-courage-test/47357/brendan-boyle
Brian Babin,https://justfacts.votesmart.org/candidate/political-courage-test/360/brian-babin
"Donald S. Beyer, Jr.",https://justfacts.votesmart.org/candidate/political-courage-test/1707/don-beyer-jr
Stacey E. Plaskett,https://justfacts.votesmart.org/candidate/155929/stacey-plaskett
Dan Newhouse,https://justfacts.votesmart.org/candidate/political-courage-test/51522/dan-newhouse
Glenn Grothman,https://justfacts.votesmart.org/candidate/political-courage-test/3493/glenn-grothman
Alexander X. Mooney,https://justfacts.votesmart.org/candidate/political-courage-test/145943/alex-mooney
Aumua Amata Coleman Radewagen,https://justfacts.votesmart.org/bill/27571/70931/128380/merchant-mariners-of-world-war-ii-congressional-gold-medal-act-of-2019
Dan Sullivan,https://justfacts.votesmart.org/candidate/political-courage-test/114964/dan-sullivan
Joni Ernst,https://justfacts.votesmart.org/candidate/political-courage-test/128583/joni-ernst
Thom Tillis,https://justfacts.votesmart.org/candidate/political-courage-test/57717/thom-tillis
Mike Rounds,https://justfacts.votesmart.org/candidate/political-courage-test/7455/mike-rounds
Trent Kelly,https://justfacts.votesmart.org/candidate/political-courage-test/156389/trent-kelly
Darin LaHood,https://justfacts.votesmart.org/candidate/political-courage-test/128760/darin-lahood
Warren Davidson,https://justfacts.votesmart.org/candidate/political-courage-test/166760/warren-davidson
James Comer,https://justfacts.votesmart.org/candidate/political-courage-test/35169/james-comer-jr
Dwight Evans,https://justfacts.votesmart.org/candidate/political-courage-test/9128/dwight-evans
John Kennedy,https://justfacts.votesmart.org/candidate/political-courage-test/35496/john-kennedy
Margaret Wood Hassan,https://justfacts.votesmart.org/candidate/42552/maggie-hassan
Catherine Cortez Masto,https://justfacts.votesmart.org/candidate/political-courage-test/69579/catherine-cortez-masto
Bradley Scott Schneider,https://justfacts.votesmart.org/candidate/political-courage-test/134948/brad-schneider
Andy Biggs,https://justfacts.votesmart.org/candidate/political-courage-test/28088/andy-biggs
Ro Khanna,https://justfacts.votesmart.org/candidate/political-courage-test/29473/ro-khanna
Jimmy Panetta,https://justfacts.votesmart.org/candidate/political-courage-test/169078/jimmy-panetta
Salud O. Carbajal,https://justfacts.votesmart.org/candidate/political-courage-test/81569/salud-carbajal
Nanette Diaz BarragÃ¡n,https://justfacts.votesmart.org/candidate/200710/lupe-diaz
J. Luis Correa,https://justfacts.votesmart.org/candidate/political-courage-test/9732/lou-correa
Lisa Blunt Rochester,https://justfacts.votesmart.org/candidate/political-courage-test/173249/lisa-blunt-rochester
Matt Gaetz,https://justfacts.votesmart.org/candidate/political-courage-test/117101/matt-gaetz
Neal P. Dunn,https://justfacts.votesmart.org/candidate/political-courage-test/166297/neal-dunn
John H. Rutherford,https://justfacts.votesmart.org/candidate/political-courage-test/172542/john-rutherford
