name,link
Darren Soto,https://justfacts.votesmart.org/candidate/political-courage-test/67618/darren-soto
Brian J. Mast,https://justfacts.votesmart.org/candidate/political-courage-test/166245/brian-mast
A. Drew Ferguson IV,https://justfacts.votesmart.org/candidate/political-courage-test/168132/drew-ferguson
Raja Krishnamoorthi,https://justfacts.votesmart.org/candidate/political-courage-test/117519/raja-krishnamoorthi
Jim Banks,https://justfacts.votesmart.org/candidate/political-courage-test/116801/jim-banks
Roger Marshall,https://justfacts.votesmart.org/candidate/political-courage-test/172080/roger-marshall
Clay Higgins,https://justfacts.votesmart.org/candidate/political-courage-test/174484/clay-higgins
Mike Johnson,https://justfacts.votesmart.org/candidate/political-courage-test/156097/mike-johnson
Jamie Raskin,https://justfacts.votesmart.org/candidate/political-courage-test/65904/jamie-raskin
Jack Bergman,https://justfacts.votesmart.org/candidate/political-courage-test/170172/jack-bergman
Ted Budd,https://justfacts.votesmart.org/candidate/political-courage-test/171489/ted-budd
Don Bacon,https://justfacts.votesmart.org/candidate/political-courage-test/166299/donald-bacon
Josh Gottheimer,https://justfacts.votesmart.org/candidate/political-courage-test/169202/joshua-gottheimer
Jacky Rosen,https://justfacts.votesmart.org/candidate/political-courage-test/169471/jacky-rosen
Adriano Espaillat,https://justfacts.votesmart.org/candidate/political-courage-test/14379/adriano-espaillat
Brian K. Fitzpatrick,https://justfacts.votesmart.org/candidate/political-courage-test/167708/brian-fitzpatrick
Lloyd Smucker,https://justfacts.votesmart.org/candidate/political-courage-test/102454/lloyd-smucker
Jenniffer GonzÃ¡lez-ColÃ³n,https://justfacts.votesmart.org/candidate/47514/jenniffer-gonzalez-colon
David Kustoff,https://justfacts.votesmart.org/candidate/political-courage-test/48997/david-kustoff
Vicente Gonzalez,https://justfacts.votesmart.org/candidate/political-courage-test/166483/vicente-gonzalez
Jodey C. Arrington,https://justfacts.votesmart.org/candidate/political-courage-test/155685/jodey-arrington
Pramila Jayapal,https://justfacts.votesmart.org/candidate/political-courage-test/153141/pramila-jayapal
Ron Estes,https://justfacts.votesmart.org/candidate/political-courage-test/125031/ron-estes
Ralph Norman,https://justfacts.votesmart.org/candidate/political-courage-test/47930/ralph-norman-jr
Jimmy Gomez,https://justfacts.votesmart.org/candidate/political-courage-test/138524/jimmy-gomez
John R. Curtis,https://justfacts.votesmart.org/candidate/political-courage-test/123390/john-curtis
Tina Smith,https://justfacts.votesmart.org/candidate/political-courage-test/152968/tina-smith
Cindy Hyde-Smith,https://justfacts.votesmart.org/candidate/political-courage-test/20784/cindy-hyde-smith
Debbie Lesko,https://justfacts.votesmart.org/candidate/political-courage-test/106483/debbie-lesko
Michael Cloud,https://votesmart.org/candidate/political-courage-test/177350/michael-cloud/
Troy Balderson,https://justfacts.votesmart.org/candidate/political-courage-test/102781/troy-balderson
Kevin Hern,https://justfacts.votesmart.org/candidate/political-courage-test/180004/kevin-hern
Joseph D. Morelle,https://justfacts.votesmart.org/candidate/political-courage-test/4362/joe-morelle
Mary Gay Scanlon,https://justfacts.votesmart.org/candidate/political-courage-test/178890/mary-scanlon
Susan Wild,https://justfacts.votesmart.org/candidate/political-courage-test/178895/susan-wild
Ed Case,https://justfacts.votesmart.org/candidate/political-courage-test/3422/ed-case
Steven Horsford,https://justfacts.votesmart.org/candidate/political-courage-test/44064/steven-horsford
Greg Stanton,https://justfacts.votesmart.org/candidate/political-courage-test/72030/greg-stanton
Josh Harder,https://justfacts.votesmart.org/candidate/political-courage-test/179326/josh-harder
Katie Porter,https://justfacts.votesmart.org/candidate/political-courage-test/179393/katie-porter
Mike Levin,https://justfacts.votesmart.org/candidate/political-courage-test/179416/mike-levin
Joe Neguse,https://justfacts.votesmart.org/candidate/political-courage-test/151075/joe-neguse
Jason Crow,https://justfacts.votesmart.org/candidate/political-courage-test/180218/jason-crow
Jahana Hayes,https://justfacts.votesmart.org/candidate/political-courage-test/181744/jahana-hayes
Michael Waltz,https://justfacts.votesmart.org/candidate/political-courage-test/182261/mike-waltz
W. Gregory Steube,https://justfacts.votesmart.org/candidate/political-courage-test/117248/greg-steube
Lucy McBath,https://justfacts.votesmart.org/candidate/political-courage-test/178538/lucy-mcbath
Russ Fulcher,https://justfacts.votesmart.org/candidate/political-courage-test/33091/russ-fulcher
"JesÃºs G. ""Chuy"" GarcÃ­a",https://justfacts.votesmart.org/candidate/political-courage-test/6261/chuy-garcia
Sean Casten,https://justfacts.votesmart.org/candidate/political-courage-test/176982/sean-casten
Lauren Underwood,https://justfacts.votesmart.org/candidate/political-courage-test/177001/lauren-underwood
James R. Baird,https://justfacts.votesmart.org/candidate/political-courage-test/86013/jim-baird
Greg Pence,https://justfacts.votesmart.org/candidate/political-courage-test/177876/greg-pence
Sharice Davids,https://justfacts.votesmart.org/candidate/political-courage-test/181201/sharice-davids
Lori Trahan,https://justfacts.votesmart.org/candidate/political-courage-test/182310/lori-trahan
Ayanna Pressley,https://justfacts.votesmart.org/candidate/political-courage-test/122700/ayanna-pressley
David J. Trone,https://justfacts.votesmart.org/candidate/political-courage-test/167336/david-trone
Elissa Slotkin,https://justfacts.votesmart.org/candidate/political-courage-test/181080/elissa-slotkin
Haley M. Stevens,https://justfacts.votesmart.org/candidate/181092/haley-stevens
Rashida Tlaib,https://justfacts.votesmart.org/candidate/political-courage-test/105368/rashida-tlaib
Angie Craig,https://justfacts.votesmart.org/candidate/political-courage-test/166261/angie-craig
Dean Phillips,https://justfacts.votesmart.org/candidate/political-courage-test/181357/dean-phillips
Ilhan Omar,https://justfacts.votesmart.org/candidate/political-courage-test/171628/ilhan-omar
Pete Stauber,https://justfacts.votesmart.org/candidate/political-courage-test/159954/peter-stauber
Michael Guest,https://justfacts.votesmart.org/candidate/political-courage-test/179667/michael-guest
Kelly Armstrong,https://justfacts.votesmart.org/candidate/political-courage-test/139338/kelly-armstrong
Chris Pappas,https://justfacts.votesmart.org/candidate/political-courage-test/42635/chris-pappas
Jefferson Van Drew,https://justfacts.votesmart.org/candidate/political-courage-test/24685/jeff-van-drew
Andy Kim,https://justfacts.votesmart.org/candidate/political-courage-test/179640/andy-kim
Mikie Sherrill,https://justfacts.votesmart.org/candidate/political-courage-test/179651/mikie-sherrill
Susie Lee,https://justfacts.votesmart.org/candidate/political-courage-test/169344/susie-lee
Alexandria Ocasio-Cortez,https://justfacts.votesmart.org/candidate/political-courage-test/180416/alexandria-ocasio-cortez
Madeleine Dean,https://justfacts.votesmart.org/candidate/political-courage-test/136484/madeleine-dean
Chrissy Houlahan,https://justfacts.votesmart.org/candidate/political-courage-test/178893/chrissy-houlahan
Daniel Meuser,https://justfacts.votesmart.org/candidate/political-courage-test/102438/dan-meuser
John Joyce,https://justfacts.votesmart.org/candidate/political-courage-test/178911/john-joyce
Guy Reschenthaler,https://justfacts.votesmart.org/candidate/political-courage-test/166004/guy-reschenthaler
William R. Timmons IV,https://justfacts.votesmart.org/candidate/political-courage-test/168923/william-timmons
Dusty Johnson,https://justfacts.votesmart.org/candidate/political-courage-test/48307/dusty-johnson
Tim Burchett,https://justfacts.votesmart.org/candidate/political-courage-test/24379/tim-burchett
John W. Rose,https://justfacts.votesmart.org/candidate/political-courage-test/180452/john-rose
Mark E. Green,https://justfacts.votesmart.org/candidate/political-courage-test/51328/mark-greene
Dan Crenshaw,https://votesmart.org/candidate/political-courage-test/177270/dan-crenshaw/
Lance Gooden,https://votesmart.org/candidate/political-courage-test/116935/
Lizzie Fletcher,https://justfacts.votesmart.org/candidate/political-courage-test/177031/lizzie-fletcher
Veronica Escobar,https://votesmart.org/candidate/political-courage-test/99345/veronica-escobar/
Chip Roy,https://justfacts.votesmart.org/candidate/political-courage-test/177319/chip-roy
Sylvia R. Garcia,https://votesmart.org/candidate/political-courage-test/49734/sylvia-garcia/
Colin Z. Allred,https://justfacts.votesmart.org/candidate/political-courage-test/177357/colin-allred
Ben Cline,https://justfacts.votesmart.org/candidate/political-courage-test/50959/ben-cline
Abigail Davis Spanberger,https://justfacts.votesmart.org/candidate/political-courage-test/179682/abigail-spanberger
Jennifer Wexton,https://justfacts.votesmart.org/candidate/political-courage-test/147013/jennifer-wexton
Kim Schrier,https://justfacts.votesmart.org/candidate/political-courage-test/181124/kim-schrier
Bryan Steil,https://votesmart.org/candidate/political-courage-test/181289/bryan-steil/
Carol D. Miller,https://justfacts.votesmart.org/candidate/political-courage-test/52123/carol-miller
Rick Scott,https://justfacts.votesmart.org/candidate/political-courage-test/124204/rick-scott
Mike Braun,https://justfacts.votesmart.org/candidate/political-courage-test/148564/mike-braun
Josh Hawley,https://justfacts.votesmart.org/candidate/political-courage-test/169716/josh-hawley
Mitt Romney,https://justfacts.votesmart.org/candidate/political-courage-test/21942/mitt-romney
Jared F. Golden,https://justfacts.votesmart.org/candidate/political-courage-test/151420/jared-golden
Dan Bishop,https://justfacts.votesmart.org/candidate/political-courage-test/92423/dan-bishop
Gregory F. Murphy,https://justfacts.votesmart.org/candidate/political-courage-test/166135/greg-murphy
Kweisi Mfume,https://justfacts.votesmart.org/candidate/political-courage-test/26892/kweisi-mfume
Thomas P. Tiffany,https://justfacts.votesmart.org/candidate/political-courage-test/51831/tom-tiffany
Mike Garcia,https://justfacts.votesmart.org/candidate/political-courage-test/188664/mike-garcia
Mark Kelly,https://justfacts.votesmart.org/candidate/political-courage-test/190594/mark-kelly
Cynthia M. Lummis,https://justfacts.votesmart.org/candidate/political-courage-test/15546/cynthia-lummis
Darrell Issa,https://justfacts.votesmart.org/candidate/political-courage-test/16553/darrell-issa
Pete Sessions,https://justfacts.votesmart.org/candidate/political-courage-test/288/pete-sessions
David G. Valadao,https://justfacts.votesmart.org/candidate/political-courage-test/120200/david-valadao
Tommy Tuberville,https://justfacts.votesmart.org/candidate/political-courage-test/188306/tommy-tuberville
John W. Hickenlooper,https://justfacts.votesmart.org/candidate/political-courage-test/71547/john-hickenlooper
Bill Hagerty,https://justfacts.votesmart.org/candidate/political-courage-test/128466/bill-hagerty
Jerry L. Carl,https://justfacts.votesmart.org/candidate/political-courage-test/143749/jerry-carl
Barry Moore,https://justfacts.votesmart.org/candidate/political-courage-test/121792/barry-moore
Jay Obernolte,https://justfacts.votesmart.org/candidate/political-courage-test/151831/jay-obernolte
Young Kim,https://justfacts.votesmart.org/candidate/political-courage-test/151787/young-kim
Michelle Steel,https://justfacts.votesmart.org/candidate/political-courage-test/157194/michelle-steel
Sara Jacobs,https://justfacts.votesmart.org/candidate/political-courage-test/179414/sara-jacobs
Lauren Boebert,https://justfacts.votesmart.org/candidate/political-courage-test/191290/lauren-boebert
Kat Cammack,https://justfacts.votesmart.org/candidate/political-courage-test/191306/kat-cammack
Scott Franklin,https://justfacts.votesmart.org/candidate/political-courage-test/191355/scott-franklin
Byron Donalds,https://justfacts.votesmart.org/candidate/political-courage-test/137655/byron-donalds
Carlos A. Gimenez,https://justfacts.votesmart.org/candidate/political-courage-test/81366/carlos-gimenez
Maria Elvira Salazar,https://justfacts.votesmart.org/candidate/political-courage-test/182300/maria-salazar
Nikema Williams,https://justfacts.votesmart.org/candidate/political-courage-test/176751/nikema-williams
Andrew S. Clyde,https://justfacts.votesmart.org/candidate/political-courage-test/189770/andrew-clyde
Marjorie Taylor Greene,https://justfacts.votesmart.org/candidate/political-courage-test/189785/marjorie-greene
Ashley Hinson,https://justfacts.votesmart.org/candidate/political-courage-test/168783/ashley-hinson
Mariannette Miller-Meeks,https://justfacts.votesmart.org/candidate/political-courage-test/103294/mariannette-miller-meeks
Randy Feenstra,https://justfacts.votesmart.org/candidate/political-courage-test/103301/randy-feenstra
Mary E. Miller,https://justfacts.votesmart.org/candidate/political-courage-test/32478
Frank J. Mrvan,https://justfacts.votesmart.org/candidate/political-courage-test/113775/frank-mrvan
Victoria Spartz,https://justfacts.votesmart.org/candidate/political-courage-test/178203/victoria-spartz
Tracey Mann,https://justfacts.votesmart.org/candidate/political-courage-test/125007/tracey-mann
Jake LaTurner,https://justfacts.votesmart.org/candidate/political-courage-test/107024/jacob-laturner
Jake Auchincloss,https://justfacts.votesmart.org/candidate/political-courage-test/173832/jake-auchincloss
Lisa C. McClain,https://justfacts.votesmart.org/candidate/political-courage-test/191633/lisa-mcclain
Michelle Fischbach,https://justfacts.votesmart.org/candidate/political-courage-test/3882/michelle-fischbach
Cori Bush,https://justfacts.votesmart.org/candidate/political-courage-test/169020/cori-bush
"Matthew M. Rosendale, Sr.",https://votesmart.org/candidate/political-courage-test/120815/matt-rosendale/
Deborah K. Ross,https://justfacts.votesmart.org/candidate/political-courage-test/41560/deborah-ross
Kathy E. Manning,https://justfacts.votesmart.org/candidate/political-courage-test/178304/kathy-manning
Teresa Leger Fernandez,https://justfacts.votesmart.org/candidate/189882/teresa-leger-fernandez
Andrew R. Garbarino,https://justfacts.votesmart.org/candidate/political-courage-test/143103/andrew-garbarino
Nicole Malliotakis,https://justfacts.votesmart.org/candidate/political-courage-test/127929/nicole-malliotakis
Ritchie Torres,https://justfacts.votesmart.org/candidate/political-courage-test/161718/ritchie-torres
Jamaal Bowman,https://justfacts.votesmart.org/candidate/political-courage-test/191205/jamaal-bowman
Stephanie I. Bice,https://justfacts.votesmart.org/candidate/political-courage-test/152294/stephanie-bice
Cliff Bentz,https://justfacts.votesmart.org/candidate/political-courage-test/102400/cliff-bentz
Nancy Mace,https://justfacts.votesmart.org/candidate/political-courage-test/146076/nancy-mace
Diana Harshbarger,https://justfacts.votesmart.org/candidate/political-courage-test/190524/diana-harshbarger
Pat Fallon,https://justfacts.votesmart.org/candidate/political-courage-test/115056/pat-fallon
August Pfluger,https://justfacts.votesmart.org/candidate/political-courage-test/188165/august-pfluger
Ronny Jackson,https://justfacts.votesmart.org/candidate/political-courage-test/188325/ronny-jackson
Troy E. Nehls,https://justfacts.votesmart.org/candidate/political-courage-test/188334/troy-nehls
Tony Gonzales,https://justfacts.votesmart.org/candidate/political-courage-test/188225/tony-gonzales
Beth Van Duyne,https://justfacts.votesmart.org/candidate/political-courage-test/79150/beth-van-duyne
Blake D. Moore,https://justfacts.votesmart.org/candidate/political-courage-test/191164/blake-moore
Burgess Owens,https://justfacts.votesmart.org/candidate/political-courage-test/191166/burgess-owens
Bob Good,https://justfacts.votesmart.org/candidate/political-courage-test/190745/robert-good
Marilyn Strickland,https://justfacts.votesmart.org/candidate/80596/marilyn-strickland
Scott Fitzgerald,https://justfacts.votesmart.org/candidate/political-courage-test/3446/scott-fitzgerald
Alex Padilla,https://justfacts.votesmart.org/candidate/political-courage-test/59742/alex-padilla
Jon Ossoff,https://justfacts.votesmart.org/candidate/political-courage-test/176134/jon-ossoff
Raphael G. Warnock,https://justfacts.votesmart.org/candidate/political-courage-test/189794/raphael-warnock
Claudia Tenney,https://justfacts.votesmart.org/candidate/political-courage-test/127668/claudia-tenney
Julia Letlow,https://justfacts.votesmart.org/candidate/political-courage-test/195745/
Troy A. Carter,https://justfacts.votesmart.org/candidate/political-courage-test/35462/troy-carter
Melanie A. Stansbury,https://justfacts.votesmart.org/candidate/political-courage-test/180789/melanie-stansbury
Jake Ellzey,https://justfacts.votesmart.org/candidate/political-courage-test/147592/jake-ellzey
Shontel M. Brown,https://justfacts.votesmart.org/candidate/political-courage-test/161622/shontel-brown
Mike Carey,https://justfacts.votesmart.org/candidate/political-courage-test/196349/mike-carey
Sheila Cherfilus-McCormick,https://justfacts.votesmart.org/candidate/political-courage-test/182285/sheila-cherfilus-mccormick
Mike Flood,https://justfacts.votesmart.org/candidate/political-courage-test/41983/mike-flood
Brad Finstad,https://justfacts.votesmart.org/candidate/political-courage-test/38612/brad-finstad
Mary Sattler Peltola,https://justfacts.votesmart.org/candidate/political-courage-test/15858/mary-peltola
Patrick Ryan,https://justfacts.votesmart.org/candidate/political-courage-test/116621/patrick-ryan
Rudy Yakym III,https://justfacts.votesmart.org/candidate/political-courage-test/210545/rudy-yakym-iii
Ryan K. Zinke,https://votesmart.org/candidate/political-courage-test/104073/
Katie Boyd Britt,https://justfacts.votesmart.org/candidate/201704/katie-boyd-britt
Eric Schmitt,https://justfacts.votesmart.org/candidate/political-courage-test/104474/eric-schmitt
J.D. Vance,https://justfacts.votesmart.org/candidate/political-courage-test/201794/jd-vance
John Fetterman,https://justfacts.votesmart.org/candidate/political-courage-test/166286/john-fetterman
Dale W. Strong,https://justfacts.votesmart.org/candidate/political-courage-test/81485/dale-strong
Elijah Crane,https://justfacts.votesmart.org/candidate/political-courage-test/205885/eli-crane
Juan Ciscomani,https://justfacts.votesmart.org/candidate/106728/juan-ciscomani
Kevin Kiley,https://justfacts.votesmart.org/candidate/political-courage-test/169303/kevin-kiley
John S. Duarte,https://justfacts.votesmart.org/candidate/political-courage-test/204965/john-duarte
Kevin Mullin,https://justfacts.votesmart.org/candidate/political-courage-test/105586/kevin-mullin
Sydney Kamlager-Dove,https://justfacts.votesmart.org/candidate/political-courage-test/178079/sydney-kamlager-dove
Robert Garcia,https://justfacts.votesmart.org/candidate/political-courage-test/29749/robert-garcia
Brittany Pettersen,https://justfacts.votesmart.org/candidate/political-courage-test/138744/brittany-pettersen
Yadira Caraveo,https://justfacts.votesmart.org/candidate/political-courage-test/181770/yadira-caraveo
Aaron Bean,https://justfacts.votesmart.org/candidate/political-courage-test/53932/aaron-bean
Cory Mills,https://justfacts.votesmart.org/candidate/political-courage-test/209085/cory-mills
Maxwell Frost,https://justfacts.votesmart.org/candidate/209096/maxwell-frost
Anna Paulina Luna,https://justfacts.votesmart.org/candidate/political-courage-test/191344/anna-luna
Laurel M. Lee,https://justfacts.votesmart.org/candidate/political-courage-test/186114/laurel-lee
Jared Moskowitz,https://justfacts.votesmart.org/candidate/political-courage-test/138155/jared-moskowitz
Richard McCormick,https://justfacts.votesmart.org/candidate/political-courage-test/129944/richard-mccormick
Mike Collins,https://justfacts.votesmart.org/candidate/political-courage-test/6063/michael-collins
James C. Moylan,https://justfacts.votesmart.org/candidate/political-courage-test/209781/james-moylan
Jill N. Tokuda,https://justfacts.votesmart.org/candidate/political-courage-test/68493/jill-tokuda
Zachary Nunn,https://justfacts.votesmart.org/candidate/political-courage-test/151170/zach-nunn
Jonathan L. Jackson,https://justfacts.votesmart.org/candidate/political-courage-test/204284/jonathan-jackson
Delia C. Ramirez,https://justfacts.votesmart.org/candidate/177128/delia-ramirez
Nikki Budzinski,https://justfacts.votesmart.org/candidate/204328/nikki-budzinski
Eric Sorensen,https://justfacts.votesmart.org/candidate/political-courage-test/204339/eric-sorensen
Erin Houchin,https://justfacts.votesmart.org/candidate/political-courage-test/149614/erin-houchin
Morgan McGarvey,https://justfacts.votesmart.org/candidate/139826/morgan-mcgarvey
Glenn Ivey,https://justfacts.votesmart.org/candidate/political-courage-test/166279/glenn-ivey
Hillary J. Scholten,https://justfacts.votesmart.org/candidate/political-courage-test/191584/hillary-scholten
John James,https://justfacts.votesmart.org/candidate/political-courage-test/181062/john-james
Shri Thanedar,https://justfacts.votesmart.org/candidate/political-courage-test/182346/shri-thanedar
Mark Alford,https://justfacts.votesmart.org/candidate/political-courage-test/205858/mark-alford
Eric Burlison,https://justfacts.votesmart.org/candidate/political-courage-test/104635/eric-burlison
Mike Ezell,https://justfacts.votesmart.org/candidate/202526/mike-ezell
Donald G. Davis,https://justfacts.votesmart.org/candidate/political-courage-test/102950/don-davis
Valerie P. Foushee,https://justfacts.votesmart.org/candidate/political-courage-test/93091/valerie-foushee
Chuck Edwards,https://justfacts.votesmart.org/candidate/166600/chuck-edwards
Wiley Nickel,https://justfacts.votesmart.org/candidate/178326/wiley-nickel-iii
Jeff Jackson,https://justfacts.votesmart.org/candidate/political-courage-test/153729/jeff-jackson
"Thomas H. Kean, Jr.",https://justfacts.votesmart.org/candidate/political-courage-test/43250/tom-kean-jr
Robert Menendez,https://justfacts.votesmart.org/candidate/political-courage-test/26961/bob-menendez
Gabe Vasquez,https://justfacts.votesmart.org/candidate/political-courage-test/201740/gabe-vasquez
Nick LaLota,https://justfacts.votesmart.org/candidate/191957/nicholas-lalota
Anthony Dâ€™Esposito,https://justfacts.votesmart.org/candidate/political-courage-test/174091/anthony-desposito
Daniel S. Goldman,https://justfacts.votesmart.org/candidate/208627/dan-goldman
Michael Lawler,https://justfacts.votesmart.org/candidate/political-courage-test/192271/mike-lawler
Marcus J. Molinaro,https://votesmart.org/candidate/political-courage-test/69202/
Brandon Williams,https://justfacts.votesmart.org/candidate/political-courage-test/206001/brandon-williams
Nicholas A. Langworthy,https://justfacts.votesmart.org/candidate/208663/nicholas-langworthy
Greg Landsman,https://justfacts.votesmart.org/candidate/political-courage-test/186237/greg-landsman
Max L. Miller,https://justfacts.votesmart.org/candidate/political-courage-test/206947/max-miller
Emilia Strong Sykes,https://justfacts.votesmart.org/candidate/political-courage-test/152164/emilia-sykes
Josh Brecheen,https://justfacts.votesmart.org/candidate/political-courage-test/124973/josh-brecheen
Val T. Hoyle,https://votesmart.org/candidate/political-courage-test/116336/
Lori Chavez-DeRemer,https://justfacts.votesmart.org/candidate/political-courage-test/202792/lori-chavez-deremer
Andrea Salinas,https://justfacts.votesmart.org/candidate/key-votes/178196/andrea-salinas
Summer L. Lee,https://justfacts.votesmart.org/candidate/political-courage-test/179240/summer-lee
Christopher R. Deluzio,https://justfacts.votesmart.org/candidate/political-courage-test/202954/chris-deluzio
Seth Magaziner,https://justfacts.votesmart.org/candidate/political-courage-test/154457/seth-magaziner
Russell Fry,https://justfacts.votesmart.org/candidate/157265/russell-fry
Andrew Ogles,https://justfacts.votesmart.org/candidate/48673/andy-ogles
Nathaniel Moran,https://justfacts.votesmart.org/candidate/political-courage-test/79156/nathaniel-moran
Keith Self,https://justfacts.votesmart.org/candidate/political-courage-test/97491/keith-self
Morgan Luttrell,https://justfacts.votesmart.org/candidate/200930/morgan-luttrell
Monica De La Cruz,https://justfacts.votesmart.org/candidate/political-courage-test/188292/monica-de-la-cruz
Jasmine Crockett,https://justfacts.votesmart.org/candidate/political-courage-test/188486/jasmine-crockett
Greg Casar,https://justfacts.votesmart.org/candidate/political-courage-test/161953/greg-casar
Wesley Hunt,https://justfacts.votesmart.org/candidate/political-courage-test/188147/wesley-hunt
Jennifer Kiggans,https://justfacts.votesmart.org/candidate/political-courage-test/186387/jennifer-kiggans
Becca Balint,https://justfacts.votesmart.org/candidate/political-courage-test/154056/becca-balint
Marie Gluesenkamp Perez,https://justfacts.votesmart.org/candidate/207307/marie-gluesenkamp-perez
Derrick Van Orden,https://justfacts.votesmart.org/candidate/political-courage-test/192343/derrick-van-orden
Harriet M. Hageman,https://justfacts.votesmart.org/candidate/political-courage-test/182961/harriet-hageman
Pete Ricketts,https://justfacts.votesmart.org/candidate/political-courage-test/57777/pete-ricketts
Jennifer L. McClellan,https://justfacts.votesmart.org/candidate/political-courage-test/58655/jennifer-mcclellan
Laphonza R. Butler,https://justfacts.votesmart.org/candidate/212818/laphonza-butler
Gabe Amo,https://justfacts.votesmart.org/candidate/212295/gabe-amo
Celeste Maloy,https://justfacts.votesmart.org/candidate/political-courage-test/212289/celeste-maloy
Thomas R. Suozzi,https://justfacts.votesmart.org/candidate/political-courage-test/92111/thomas-suozzi
Timothy M. Kennedy,https://justfacts.votesmart.org/candidate/political-courage-test/91670/timothy-kennedy
Vince Fong,https://justfacts.votesmart.org/candidate/political-courage-test/169357/vince-fong
Michael A. Rulli,https://justfacts.votesmart.org/candidate/179016/michael-rulli
Greg Lopez,https://justfacts.votesmart.org/candidate/political-courage-test/16895/greg-lopez
George S. Helmy,https://justfacts.votesmart.org/education/government
Lamonica McIver,https://justfacts.votesmart.org/candidate/political-courage-test/186801/lamonica-mciver
